Year,RoundNumber,Driver,StartingCompound,StartingTyreLife,TyreLifeAtEnd,FirstStintLength,avg_air_temp,avg_humidity,avg_pressure,avg_rainfall,avg_track_temp,avg_wind_direction,avg_wind_speed
2022,13,HAM,MEDIUM,1.0,20.0,19.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,LAT,MEDIUM,1.0,19.0,18.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,LEC,MEDIUM,1.0,22.0,21.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,MAG,MEDIUM,1.0,7.0,6.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,MSC,MEDIUM,1.0,22.0,21.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,NOR,SOFT,4.0,18.0,14.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,OCO,MEDIUM,1.0,24.0,23.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,PER,SOFT,1.0,19.0,18.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,RIC,SOFT,3.0,18.0,15.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,RUS,SOFT,4.0,20.0,16.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,SAI,MEDIUM,1.0,18.0,17.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,STR,SOFT,4.0,18.0,14.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,TSU,SOFT,1.0,14.0,13.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,VER,SOFT,2.0,18.0,16.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,VET,SOFT,1.0,16.0,15.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,13,ZHO,MEDIUM,1.0,28.0,27.0,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,-74.75801249620291,4.0341317365269465
2022,12,ALB,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,ALO,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,BOT,HARD,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,GAS,HARD,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,HAM,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,LAT,MEDIUM,1.0,20.0,19.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,LEC,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,MAG,MEDIUM,1.0,9.0,8.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,MSC,MEDIUM,1.0,10.0,9.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,NOR,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,OCO,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,PER,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,RIC,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,RUS,MEDIUM,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,SAI,HARD,1.0,19.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,STR,MEDIUM,3.0,21.0,18.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,TSU,MEDIUM,1.0,12.0,11.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,VER,MEDIUM,1.0,17.0,16.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,VET,MEDIUM,3.0,22.0,19.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,12,ZHO,MEDIUM,1.0,10.0,9.0,30.164843750000003,47.734375,967.9078125000001,0.0,54.46171875,115.08568876222716,1.9460937499999997
2022,19,ALB,MEDIUM,1.0,10.0,9.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,ALO,HARD,1.0,19.0,18.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,BOT,MEDIUM,1.0,11.0,10.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,GAS,MEDIUM,1.0,12.0,11.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,HAM,MEDIUM,1.0,13.0,12.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,LAT,MEDIUM,1.0,6.0,5.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,LEC,MEDIUM,1.0,19.0,18.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,MAG,HARD,1.0,19.0,18.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,MSC,HARD,1.0,19.0,18.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,NOR,MEDIUM,1.0,15.0,14.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,OCO,HARD,1.0,19.0,18.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,PER,MEDIUM,1.0,15.0,14.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,RIC,MEDIUM,1.0,11.0,10.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,RUS,MEDIUM,1.0,14.0,13.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,SAI,MEDIUM,1.0,2.0,1.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,STR,MEDIUM,2.0,17.0,15.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,TSU,MEDIUM,1.0,11.0,10.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,VER,MEDIUM,1.0,14.0,13.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,VET,MEDIUM,2.0,20.0,18.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,19,ZHO,MEDIUM,1.0,10.0,9.0,29.28529411764706,49.62352941176471,991.1994117647057,0.0,35.523529411764706,107.59505579041107,5.487058823529411
2022,18,ALB,INTERMEDIATE,1.0,2.0,1.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,ALO,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,BOT,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,GAS,INTERMEDIATE,1.0,2.0,1.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,HAM,INTERMEDIATE,2.0,4.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,LAT,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,LEC,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,MAG,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,MSC,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,NOR,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,OCO,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,PER,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,RIC,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,RUS,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,SAI,INTERMEDIATE,1.0,2.0,1.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,STR,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,TSU,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,VER,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,VET,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,18,ZHO,INTERMEDIATE,1.0,3.0,2.0,16.717647058823534,86.21176470588236,1015.7062745098038,0.9803921568627451,19.930588235294113,-17.3328900343942,2.04078431372549
2022,1,ALB,SOFT,1.0,14.0,13.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,ALO,SOFT,4.0,15.0,11.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,BOT,SOFT,4.0,18.0,14.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,GAS,SOFT,4.0,18.0,14.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,HAM,SOFT,3.0,14.0,11.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,HUL,SOFT,1.0,20.0,19.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,LAT,SOFT,1.0,15.0,14.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,LEC,SOFT,1.0,16.0,15.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,MAG,SOFT,1.0,15.0,14.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,MSC,SOFT,1.0,13.0,12.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,NOR,MEDIUM,1.0,25.0,24.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,OCO,SOFT,1.0,15.0,14.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,PER,SOFT,4.0,19.0,15.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,RIC,MEDIUM,1.0,18.0,17.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,RUS,SOFT,4.0,19.0,15.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,SAI,SOFT,4.0,18.0,14.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,STR,SOFT,1.0,19.0,18.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,TSU,SOFT,1.0,16.0,15.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,VER,SOFT,4.0,18.0,14.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,1,ZHO,SOFT,1.0,16.0,15.0,23.617791411042944,29.49079754601227,1010.3858895705521,0.0,28.61042944785276,5.686847719908297,0.3049079754601227
2022,17,ALB,INTERMEDIATE,1.0,26.0,25.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,ALO,INTERMEDIATE,1.0,22.0,21.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,BOT,INTERMEDIATE,1.0,34.0,33.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,GAS,INTERMEDIATE,4.0,37.0,33.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,HAM,INTERMEDIATE,1.0,35.0,34.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,LAT,INTERMEDIATE,1.0,8.0,7.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,LEC,INTERMEDIATE,1.0,35.0,34.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,MAG,INTERMEDIATE,1.0,8.0,7.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,MSC,INTERMEDIATE,1.0,35.0,34.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,NOR,INTERMEDIATE,1.0,37.0,36.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,OCO,INTERMEDIATE,1.0,28.0,27.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,PER,INTERMEDIATE,1.0,36.0,35.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,RIC,INTERMEDIATE,1.0,37.0,36.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,RUS,INTERMEDIATE,1.0,22.0,21.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,SAI,INTERMEDIATE,1.0,36.0,35.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,STR,INTERMEDIATE,1.0,36.0,35.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,TSU,INTERMEDIATE,7.0,40.0,33.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,VER,INTERMEDIATE,1.0,36.0,35.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,VET,INTERMEDIATE,1.0,35.0,34.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,17,ZHO,INTERMEDIATE,1.0,8.0,7.0,26.23254901960784,87.44705882352942,1008.1439215686274,0.1803921568627451,28.973333333333333,108.45586968117355,0.9298039215686275
2022,16,ALO,MEDIUM,1.0,32.0,31.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,BOT,MEDIUM,1.0,36.0,35.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,DEV,SOFT,1.0,20.0,19.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,GAS,MEDIUM,1.0,19.0,18.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,HAM,MEDIUM,1.0,34.0,33.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,LAT,MEDIUM,1.0,16.0,15.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,LEC,SOFT,1.0,13.0,12.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,MAG,MEDIUM,1.0,25.0,24.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,MSC,MEDIUM,1.0,34.0,33.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,NOR,MEDIUM,1.0,36.0,35.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,OCO,SOFT,1.0,20.0,19.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,PER,MEDIUM,1.0,8.0,7.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,RIC,MEDIUM,1.0,20.0,19.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,RUS,SOFT,1.0,24.0,23.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,SAI,MEDIUM,1.0,31.0,30.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,STR,MEDIUM,2.0,20.0,18.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,TSU,MEDIUM,1.0,20.0,19.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,VER,SOFT,1.0,26.0,25.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,VET,MEDIUM,2.0,13.0,11.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,16,ZHO,MEDIUM,1.0,19.0,18.0,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.138775510204084,-166.14512450957406,1.3612244897959185
2022,10,ALB,SOFT,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,ALO,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,BOT,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,GAS,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,HAM,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,LAT,SOFT,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,LEC,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,MAG,SOFT,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,MSC,MEDIUM,3.0,4.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,NOR,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,OCO,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,PER,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,RIC,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,RUS,HARD,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,SAI,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,STR,MEDIUM,3.0,4.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,TSU,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,VER,SOFT,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,VET,SOFT,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,10,ZHO,MEDIUM,1.0,2.0,1.0,18.25320197044335,59.748768472906406,1002.3581280788177,0.04433497536945813,30.026108374384233,158.63459645863742,1.4561576354679802
2022,11,ALB,MEDIUM,1.0,12.0,11.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,ALO,HARD,1.0,28.0,27.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,BOT,MEDIUM,1.0,7.0,6.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,GAS,MEDIUM,1.0,13.0,12.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,HAM,MEDIUM,1.0,29.0,28.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,LAT,MEDIUM,1.0,13.0,12.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,LEC,MEDIUM,1.0,27.0,26.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,MAG,MEDIUM,1.0,16.0,15.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,MSC,MEDIUM,1.0,17.0,16.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,NOR,MEDIUM,1.0,15.0,14.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
2022,11,OCO,MEDIUM,1.0,17.0,16.0,20.25592105263158,35.13815789473684,939.7125,0.0,30.74671052631579,-0.1789189925169443,1.2552631578947369
