Year,Round,GrandPrix,CircuitName,CircuitType,Location,Country,Driver,Team,LapTime_seconds,Sector1Time,Sector2Time,Sector3Time,Tyre,TyreLife,FreshTyre,TrackStatus,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,ALB,Williams,84.298,17.225,36.239,30.834,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,ALO,Aston Martin,84.084,17.157,36.381,30.546,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,BOT,Alfa Romeo,84.788,17.401,36.54,30.847,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,GAS,Alpine,84.078,17.202,36.091,30.785,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,HAM,Mercedes,84.359,17.278,36.258,30.823,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,HUL,Haas F1 Team,84.108,17.243,36.351,30.514,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,LEC,Ferrari,83.584,17.213,35.986,30.385,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,MAG,Haas F1 Team,84.764,17.347,36.424,30.993,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,NOR,McLaren,83.816,17.148,36.256,30.412,SOFT,4.0,False,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,OCO,Alpine,84.391,17.197,36.271,30.923000000000002,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,PER,Red Bull Racing,84.116,17.258,36.21,30.648,SOFT,5.0,False,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,PIA,McLaren,83.782,17.101,36.093,30.588,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,RIC,AlphaTauri,84.442,17.305,36.399,30.738,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,RUS,Mercedes,83.788,17.097,36.326,30.365,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,SAI,Ferrari,84.738,17.355,36.581,30.802,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,,,,,,,,,,,,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,STR,Aston Martin,84.405,17.182,36.277,30.946,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,TSU,AlphaTauri,83.968,17.268,36.131,30.569,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,VER,Red Bull Racing,83.445,17.151,35.894,30.4,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,permanent,Yas Island,Abu Dhabi,ZHO,Alfa Romeo,85.159,17.332,37.008,30.819,SOFT,2.0,True,1,True,27.0,65.0,1014.0,False,1.5,307
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,ALB,Williams,90.221,28.866,38.802,22.553,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,ALO,Aston Martin,89.542,28.83,38.236,22.476,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,BOT,Kick Sauber,90.756,29.063,39.025,22.668,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,GAS,Alpine,90.948,29.148,38.971,22.829,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,HAM,Mercedes,89.71,28.881,38.422,22.407,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,HUL,Haas F1 Team,89.851,28.834,38.636,22.381,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,LEC,Ferrari,89.165,28.843,38.059,22.263,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,MAG,Haas F1 Team,90.529,28.884,38.976,22.669,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,NOR,McLaren,89.614,29.045,38.207,22.362,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,OCO,Alpine,90.793,29.142,38.934,22.717,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,PER,Red Bull Racing,89.537,28.804,38.323,22.41,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,PIA,McLaren,89.683,28.901,38.343,22.439,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,RIC,RB,90.278,28.884,38.802,22.592,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,RUS,Mercedes,89.485,28.8,38.421,22.264,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,SAI,Ferrari,89.507,28.85,38.298,22.359,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,SAR,Williams,90.77,28.991,39.119,22.66,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,STR,Aston Martin,89.965,28.651,38.609,22.705,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,TSU,RB,90.129,28.821,38.727,22.581,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,VER,Red Bull Racing,89.179,28.535,38.269,22.375,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,1,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,ZHO,Kick Sauber,90.757,29.154,38.944,22.659,SOFT,2.0,True,1,True,18.2,48.0,1018.8,False,2.7,53
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,ALB,Williams,88.98,32.484,28.125,28.371,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,ALO,Aston Martin,87.846,31.84,27.823,28.183,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,BEA,Ferrari,88.642,32.255,28.115,28.272,SOFT,4.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,BOT,Kick Sauber,89.179,32.479,28.341,28.359,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,GAS,Alpine,89.479,32.518,28.369,28.592,SOFT,5.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,HAM,Mercedes,88.46,32.419,27.879,28.162,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,HUL,Haas F1 Team,89.055,32.53,28.098,28.427,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,LEC,Ferrari,87.791,31.933,27.842,28.016,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,MAG,Haas F1 Team,89.02,32.514,28.161,28.345,SOFT,5.0,False,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,NOR,McLaren,88.132,31.88,28.022,28.23,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,OCO,Alpine,89.475,32.655,28.25,28.57,SOFT,3.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,PER,Red Bull Racing,87.807,31.944,27.866,27.997,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,PIA,McLaren,88.089,31.994,27.888,28.207,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,RIC,RB,89.025,32.595,28.192,28.238,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,RUS,Mercedes,88.316,32.293,27.884,28.139,SOFT,5.0,False,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,SAR,Williams,89.526,32.691,28.383,28.452,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,STR,Aston Martin,88.25,32.047,27.922,28.281,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,TSU,RB,88.547,32.18,28.11,28.257,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,VER,Red Bull Racing,87.472,31.763,27.8,27.909,SOFT,2.0,True,1,True,25.1,56.0,1014.4,False,1.9,12
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,,,,,,,,,,,,25.1,56.0,1014.4,False,1.9,12
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,ALB,Williams,77.13,26.643,17.564,32.923,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,ALO,Aston Martin,76.71,26.576999999999998,17.457,32.676,SOFT,4.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,BOT,Kick Sauber,77.34,26.77,17.604,32.966,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,GAS,Alpine,77.982,26.917,17.632,33.433,SOFT,3.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,HAM,Mercedes,76.96,26.72,17.476,32.764,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,HUL,Haas F1 Team,77.976,26.782,17.617,33.577,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,LEC,Ferrari,76.304,26.387,17.423,32.494,SOFT,5.0,False,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,MAG,Haas F1 Team,77.427,26.768,17.575,33.084,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,NOR,McLaren,76.315,26.393,17.367,32.555,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,OCO,Alpine,77.617,26.857,17.613,33.147,SOFT,6.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,PER,Red Bull Racing,76.274,26.467,17.289,32.518,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,PIA,McLaren,76.572,26.494,17.443,32.635,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,RIC,RB,78.085,27.054,17.751,33.28,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,RUS,Mercedes,76.724,26.501,17.502,32.721,SOFT,3.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,SAI,Ferrari,76.185,26.222,17.434,32.529,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,STR,Aston Martin,76.78,26.446,17.446,32.888,SOFT,4.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,TSU,RB,76.788,26.513,17.507,32.768,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,VER,Red Bull Racing,75.915,26.262,17.315,32.338,SOFT,2.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,3,Australian Grand Prix,Australian Grand Prix,permanent,Melbourne,Australia,ZHO,Kick Sauber,78.188,26.991,17.944,33.253,SOFT,5.0,True,1,True,18.6,54.0,1024.0,False,1.6,144
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,ALB,Williams,89.714,31.617,40.381,17.716,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,ALO,Aston Martin,88.686,30.964,40.027,17.695,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,BOT,Kick Sauber,89.593,31.357,40.478,17.758,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,GAS,Alpine,90.119,31.468,40.662,17.989,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,HAM,Mercedes,88.766,30.915,40.156,17.695,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,HUL,Haas F1 Team,89.494,31.558,40.238,17.698,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,LEC,Ferrari,88.786,31.109,39.866,17.811,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,MAG,Haas F1 Team,90.131,31.786,40.482,17.863,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,NOR,McLaren,88.489,30.8,40.039,17.65,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,OCO,Alpine,89.811,31.505,40.456,17.85,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,PER,Red Bull Racing,88.263,30.846,39.763,17.654,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,PIA,McLaren,88.76,30.837,40.227,17.696,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,RIC,RB,89.472,31.352,40.402,17.718,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,RUS,Mercedes,89.008,31.181,40.123,17.704,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,SAI,Ferrari,88.682,30.968,39.989,17.725,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,SAR,Williams,90.139,31.744,40.542,17.853,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,STR,Aston Martin,90.024,31.498,40.546,17.98,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,TSU,RB,89.413,31.318,40.248,17.847,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,VER,Red Bull Racing,88.197,30.777,39.85,17.57,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,4,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,ZHO,Kick Sauber,90.143,31.685,40.487,17.971,SOFT,2.0,True,1,True,17.6,58.0,1014.2,False,1.3,174
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,ALB,Williams,95.241,25.251,28.874,41.116,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,ALO,Aston Martin,94.148,25.057,28.308,40.783,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,BOT,Kick Sauber,94.665,25.228,28.458,40.979,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,GAS,Alpine,95.287,25.167,28.764,41.356,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,HAM,Mercedes,95.573,25.246,28.639,41.688,SOFT,2.0,True,12,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,HUL,Haas F1 Team,94.604,24.948,28.73,40.926,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,LEC,Ferrari,94.289,25.305,28.241,40.743,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,MAG,Haas F1 Team,95.516,25.204,28.893,41.419,SOFT,2.0,True,12,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,NOR,McLaren,94.165,25.041,28.38,40.744,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,OCO,Alpine,95.223,25.183,28.737,41.303,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,PER,Red Bull Racing,93.982,25.032,28.29,40.66,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,PIA,McLaren,94.273,25.084,28.263,40.926,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,RIC,RB,94.934,25.114,28.755,41.065,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,RUS,Mercedes,94.433,25.183,28.465,40.785,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,SAI,Ferrari,94.297,25.196,28.361,40.74,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,SAR,Williams,96.358,25.582,29.066,41.71,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,STR,Aston Martin,94.838,25.08,28.604,41.154,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,TSU,RB,95.746,25.244,28.963,41.539,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,VER,Red Bull Racing,93.66,24.981,28.168,40.511,SOFT,2.0,True,1,True,22.1,57.0,1007.2,False,1.7,267
2024,5,Chinese Grand Prix,Chinese Grand Prix,permanent,Shanghai,China,ZHO,Kick Sauber,95.505,25.416,28.766,41.323,SOFT,2.0,True,12,True,22.1,57.0,1007.2,False,1.7,267
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ALB,Williams,88.343,29.498,33.774,25.071,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ALO,Aston Martin,88.427,29.467,33.832,25.128,SOFT,2.0,False,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,BOT,Kick Sauber,88.463,29.47,33.888,25.105,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,GAS,Alpine,87.976,29.334,33.605,25.037,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,HAM,Mercedes,87.697,29.02,33.635,25.042,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,HUL,Haas F1 Team,88.146,29.41,33.834,24.902,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,LEC,Ferrari,87.382,28.793,33.64,24.949,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,MAG,Haas F1 Team,88.619,29.51,33.78,25.329,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,NOR,McLaren,87.594,28.928,33.716,24.95,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,OCO,Alpine,88.209,29.306,33.769,25.134,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
2024,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,PER,Red Bull Racing,87.46,28.85,33.73,24.88,SOFT,2.0,True,1,True,29.4,52.0,1015.9,False,3.1,155
